name,d,VV,VH
cn_horinger_r03,2020-04-08,-17.18799679138503,-27.41463880461498
cn_horinger_r04,2020-04-08,-15.542949140720127,-25.227585159998267
cn_horinger_r26,2020-04-08,-14.842605867472676,-23.522636904266076
cn_horinger_r24,2020-04-08,-16.82606739957239,-26.454531220043968
cn_horinger_r02,2020-04-08,-16.662514452917698,-26.156865882091925
cn_horinger_r19,2020-04-08,-16.87812773594975,-26.81369975706393
cn_horinger_r21,2020-04-08,-12.78054400852534,-23.247519698754832
cn_horinger_r20,2020-04-08,-15.425633657330403,-25.071813569705828
cn_horinger_r17,2020-04-08,-15.353828617060273,-26.10255955341975
cn_horinger_r06,2020-04-08,-16.10678541417098,-25.170903344139376
cn_horinger_r23,2020-04-08,-16.342864571686157,-24.74376137252404
cn_horinger_r14,2020-04-08,-15.222691235973924,-25.257747040765942
cn_horinger_r18,2020-04-08,-15.283163639984963,-26.02834828417172
cn_horinger_r05,2020-04-08,-19.010511373731003,-27.18411334177162
cn_horinger_r08,2020-04-08,-15.501834946180535,-24.906329462400922
cn_horinger_r22,2020-04-08,-15.33113784918818,-24.463475612001258
cn_horinger_r11,2020-04-08,-13.33681061975924,-21.747167244397357
cn_horinger_r12,2020-04-08,-15.712251162045394,-26.231860999584438
cn_horinger_r25,2020-04-08,-13.356108790314794,-21.127630129536094
cn_horinger_r15,2020-04-20,-13.276161436759326,-23.776549500464746
cn_horinger_r27,2020-04-20,-16.78781766273316,-25.444286015009826
cn_horinger_r16,2020-04-20,-15.41993738323275,-22.101874425329978
cn_horinger_r13,2020-04-20,-11.930820194465356,-20.612039902028005
cn_horinger_r03,2020-04-20,-17.20540228667463,-27.24728496584036
cn_horinger_r04,2020-04-20,-15.943867802464162,-25.12887265994939
cn_horinger_r26,2020-04-20,-15.362477514652555,-24.0086355769
cn_horinger_r24,2020-04-20,-17.25255843798749,-26.144010071974872
cn_horinger_r02,2020-04-20,-15.94064783749908,-26.075104917643987
cn_horinger_r19,2020-04-20,-16.655919555277503,-26.838761582848594
cn_horinger_r21,2020-04-20,-12.61321700026937,-22.42220686201121
cn_horinger_r20,2020-04-20,-15.182765253357584,-24.628437847509897
cn_horinger_r17,2020-04-20,-15.619036406479285,-26.03507894157662
cn_horinger_r06,2020-04-20,-16.165705653799048,-25.070838636859804
cn_horinger_r23,2020-04-20,-16.586183424696035,-24.441117877619366
cn_horinger_r14,2020-04-20,-15.963396833259253,-26.24177462281979
cn_horinger_r18,2020-04-20,-15.665038650245188,-25.864177748559918
cn_horinger_r05,2020-04-20,-17.242256610881963,-26.82969518889543
cn_horinger_r08,2020-04-20,-15.596411780387257,-25.163472791567447
cn_horinger_r22,2020-04-20,-15.031460724521398,-25.000510194390902
cn_horinger_r11,2020-04-20,-13.229353031629783,-21.92847844205707
cn_horinger_r12,2020-04-20,-15.642925785654688,-26.21410296032148
cn_horinger_r25,2020-04-20,-12.958837894706798,-20.90997326219017
cn_horinger_r15,2020-05-02,-13.372765902861605,-23.17408621704229
cn_horinger_r27,2020-05-02,-16.038996489801775,-24.673559169890677
cn_horinger_r16,2020-05-02,-13.452433180340154,-20.679470403853
cn_horinger_r13,2020-05-02,-11.952397113222107,-20.147667289965735
cn_horinger_r03,2020-05-02,-16.590281962999164,-26.32624394042456
cn_horinger_r04,2020-05-02,-15.495757296777695,-24.66812464042192
cn_horinger_r26,2020-05-02,-15.104007863208965,-23.245328037009173
cn_horinger_r24,2020-05-02,-15.82176871667372,-26.28100220252522
cn_horinger_r02,2020-05-02,-15.570274479926637,-25.731177619167877
cn_horinger_r19,2020-05-02,-16.51730232028187,-26.433271970775746
cn_horinger_r21,2020-05-02,-12.283669519887825,-22.58851321828809
cn_horinger_r20,2020-05-02,-14.844690833615223,-23.928345405577005
cn_horinger_r17,2020-05-02,-15.021623216825805,-24.873926150147405
cn_horinger_r06,2020-05-02,-15.666925372350057,-24.3864718797346
cn_horinger_r23,2020-05-02,-15.097701095671338,-23.276309207644903
cn_horinger_r14,2020-05-02,-14.802733509582048,-24.64295195468088
cn_horinger_r18,2020-05-02,-15.323764339357345,-24.604398039841964
cn_horinger_r05,2020-05-02,-16.85958873016454,-26.41097939145232
cn_horinger_r08,2020-05-02,-15.10239075583428,-24.324025670756594
cn_horinger_r22,2020-05-02,-14.175093205735825,-24.084354639173934
cn_horinger_r11,2020-05-02,-12.869648304873012,-21.550856901156987
cn_horinger_r12,2020-05-02,-15.82342434412095,-25.768408755734065
cn_horinger_r25,2020-05-02,-11.532536696251691,-19.233401543957523
cn_horinger_r15,2020-05-14,-13.103108185972198,-22.74765152818253
cn_horinger_r27,2020-05-14,-14.436446252995754,-24.846156340478895
cn_horinger_r16,2020-05-14,-13.773434840036028,-20.287313660903827
cn_horinger_r13,2020-05-14,-11.62108085126715,-19.083255491767687
cn_horinger_r03,2020-05-14,-15.852911266165588,-25.847748181651276
cn_horinger_r04,2020-05-14,-15.16153957502212,-23.736745918492343
cn_horinger_r26,2020-05-14,-14.795473541084839,-22.714426582027723
cn_horinger_r24,2020-05-14,-15.804096026642313,-24.85843140437283
cn_horinger_r02,2020-05-14,-15.453225341986444,-25.234159721438942
cn_horinger_r19,2020-05-14,-16.267870949926962,-25.89974807021829
cn_horinger_r21,2020-05-14,-12.274580488121519,-21.72777650421907
cn_horinger_r20,2020-05-14,-14.715172553916783,-23.148530316216075
cn_horinger_r17,2020-05-14,-14.74061830764727,-24.149230908645432
cn_horinger_r06,2020-05-14,-15.107902800775271,-23.440837355192905
cn_horinger_r23,2020-05-14,-15.717407571876143,-23.672481494024343
cn_horinger_r14,2020-05-14,-12.555942138669616,-24.962092113040647
cn_horinger_r18,2020-05-14,-15.108889196562718,-23.56608217205128
cn_horinger_r05,2020-05-14,-16.020820926865078,-25.940469458320816
cn_horinger_r08,2020-05-14,-15.039016726026375,-23.418457582826125
cn_horinger_r22,2020-05-14,-12.520409325294525,-24.057000783685805
cn_horinger_r11,2020-05-14,-12.980941442753355,-20.89017622959644
cn_horinger_r12,2020-05-14,-15.31921826527276,-25.01033287268214
cn_horinger_r25,2020-05-14,-11.540429464351972,-19.64782181715881
cn_horinger_r15,2020-07-25,-9.965789018765697,-17.931842094757545
cn_horinger_r27,2020-07-25,-9.97100382965371,-18.628859127744754
cn_horinger_r16,2020-07-25,-10.173382924204056,-16.9021033479973
cn_horinger_r13,2020-07-25,-8.566213515063962,-16.037622020152554
cn_horinger_r03,2020-07-25,-10.291221764835544,-16.088943442816962
cn_horinger_r04,2020-07-25,-10.579306328964286,-16.9057512538561
cn_horinger_r26,2020-07-25,-12.645810821180191,-20.303651902572085
cn_horinger_r24,2020-07-25,-9.96288377974348,-15.557180806138634
cn_horinger_r02,2020-07-25,-10.817035539344117,-18.069881534734268
cn_horinger_r19,2020-07-25,-8.559216287023965,-18.976175004275667
cn_horinger_r21,2020-07-25,-9.50890340843359,-17.1996274067954
cn_horinger_r20,2020-07-25,-11.441767047765344,-17.17194140527355
cn_horinger_r17,2020-07-25,-10.073870134587295,-17.13825152023747
cn_horinger_r06,2020-07-25,-9.240702290170704,-16.921518258247403
cn_horinger_r23,2020-07-25,-10.57481624099963,-17.256703635514153
cn_horinger_r14,2020-07-25,-8.754165484601229,-18.413701716514183
cn_horinger_r18,2020-07-25,-12.068471346984666,-19.115650330931548
cn_horinger_r05,2020-07-25,-10.959585493331948,-17.33451983686966
cn_horinger_r08,2020-07-25,-10.968117199398524,-19.651348877684242
cn_horinger_r22,2020-07-25,-9.177787419391121,-18.202387313781845
cn_horinger_r11,2020-07-25,-9.601928201836085,-17.976550852835484
cn_horinger_r12,2020-07-25,-11.096736468932711,-18.816787790341635
cn_horinger_r25,2020-07-25,-11.010030443417243,-18.614640101451446
cn_horinger_r15,2020-08-06,-12.212292248513444,-20.035300657332307
cn_horinger_r27,2020-08-06,-12.468965475420337,-19.862454676178743
cn_horinger_r16,2020-08-06,-12.11801876357476,-18.932821883339678
cn_horinger_r13,2020-08-06,-10.811271738744082,-17.95626269346555
cn_horinger_r03,2020-08-06,-11.592242107108332,-17.685199106529893
cn_horinger_r04,2020-08-06,-13.035022613332533,-19.89298716212552
cn_horinger_r26,2020-08-06,-13.941282579954654,-20.79511489443124
cn_horinger_r24,2020-08-06,-11.699440716283942,-17.71395770912333
cn_horinger_r02,2020-08-06,-12.839820475352344,-19.60032460419596
cn_horinger_r19,2020-08-06,-12.7077896140434,-21.21182371160692
cn_horinger_r21,2020-08-06,-11.271080079642443,-18.775185786167764
cn_horinger_r20,2020-08-06,-13.556093456621578,-20.466000658009992
cn_horinger_r17,2020-08-06,-12.974297955664678,-20.2312412605852
cn_horinger_r06,2020-08-06,-10.451455975439083,-18.126663086866984
cn_horinger_r23,2020-08-06,-12.89329904014373,-18.892612689203865
cn_horinger_r14,2020-08-06,-11.991801182387418,-19.61063216730955
cn_horinger_r18,2020-08-06,-13.34288597661542,-20.324515020382858
cn_horinger_r05,2020-08-06,-12.250809223448265,-18.138354010223445
cn_horinger_r08,2020-08-06,-13.724982489730795,-21.725948673280325
cn_horinger_r22,2020-08-06,-12.201731225281975,-20.317471002697275
cn_horinger_r11,2020-08-06,-11.70231357351208,-19.27123285279353
cn_horinger_r12,2020-08-06,-13.418147578014697,-20.32343257360292
cn_horinger_r25,2020-08-06,-11.249115635574924,-18.89715837044133
cn_horinger_r15,2020-08-18,-9.817112820899549,-18.12014549287436
cn_horinger_r27,2020-08-18,-10.517324075857132,-17.634064520285587
cn_horinger_r16,2020-08-18,-10.836876035818001,-17.58007160138208
cn_horinger_r13,2020-08-18,-9.24247476801107,-16.096085560526916
cn_horinger_r03,2020-08-18,-10.658456663972945,-16.606892174024104
cn_horinger_r04,2020-08-18,-11.46681538673519,-17.731944873717474
cn_horinger_r26,2020-08-18,-11.328249921944417,-19.09710844978942
cn_horinger_r24,2020-08-18,-10.569679920297368,-16.828293680766667
cn_horinger_r02,2020-08-18,-11.174580966485934,-17.95134362043921
cn_horinger_r19,2020-08-18,-8.823526579836317,-16.875350298054453
cn_horinger_r21,2020-08-18,-9.868380271402856,-16.765103968906338
cn_horinger_r20,2020-08-18,-11.8239239369006,-18.677483470873867
cn_horinger_r17,2020-08-18,-10.322826146777606,-17.665830243175026
cn_horinger_r06,2020-08-18,-8.73109897773521,-15.9451974674265
cn_horinger_r23,2020-08-18,-10.773998471729938,-17.22945687051724
cn_horinger_r14,2020-08-18,-9.24455125650639,-16.13477111813042
cn_horinger_r18,2020-08-18,-11.386137260978737,-17.770429445200044
cn_horinger_r05,2020-08-18,-11.046572573097938,-16.761379003052877
cn_horinger_r08,2020-08-18,-11.956612707420522,-21.398233065588126
cn_horinger_r22,2020-08-18,-9.780936164383602,-16.902551683045154
cn_horinger_r11,2020-08-18,-9.327855808539727,-17.184756657879785
cn_horinger_r12,2020-08-18,-11.046434072137448,-17.657380691177245
cn_horinger_r25,2020-08-18,-10.806855893212076,-18.877881473443725
cn_horinger_r15,2020-08-30,-9.256425459508165,-16.237267766922983
cn_horinger_r27,2020-08-30,-8.791271908986253,-15.238080677669476
cn_horinger_r16,2020-08-30,-8.766470854274285,-15.04434106440355
cn_horinger_r13,2020-08-30,-7.73408947489669,-14.550311957461892
cn_horinger_r03,2020-08-30,-9.859244842415224,-15.521311955576053
cn_horinger_r04,2020-08-30,-9.83004710408495,-15.451423174145836
cn_horinger_r26,2020-08-30,-9.74135682000483,-16.180542455587542
cn_horinger_r24,2020-08-30,-9.730202577774735,-15.06920089470729
cn_horinger_r02,2020-08-30,-10.124433771680666,-16.21573162080935
cn_horinger_r19,2020-08-30,-8.161827709519299,-15.516507001503895
cn_horinger_r21,2020-08-30,-7.977680857666195,-14.879161140937601
cn_horinger_r20,2020-08-30,-10.467854557075796,-15.874065742082168
cn_horinger_r17,2020-08-30,-9.12673518674054,-14.552254925559417
cn_horinger_r06,2020-08-30,-7.354904589428654,-14.674303412979764
cn_horinger_r23,2020-08-30,-9.422869559475696,-14.640267328246594
cn_horinger_r14,2020-08-30,-7.852735819968159,-14.472264152513572
cn_horinger_r18,2020-08-30,-9.734237281132335,-15.49686680448506
cn_horinger_r05,2020-08-30,-8.637424199563734,-13.602028201112047
cn_horinger_r08,2020-08-30,-10.415553097217012,-18.608067815865763
cn_horinger_r22,2020-08-30,-9.086754515994276,-16.08378664555103
cn_horinger_r11,2020-08-30,-8.171203106049232,-15.702832086410277
cn_horinger_r12,2020-08-30,-9.931114086700674,-14.995753125040018
cn_horinger_r25,2020-08-30,-8.864995908831382,-16.854583966668347
cn_horinger_r15,2020-09-11,-12.077417279527433,-20.712374009417097
cn_horinger_r27,2020-09-11,-12.94824975854356,-19.767819250116016
cn_horinger_r16,2020-09-11,-12.55363920259278,-19.914168558203734
cn_horinger_r13,2020-09-11,-10.548461552602058,-17.647262648551436
cn_horinger_r03,2020-09-11,-11.731301935853287,-18.027236157859175
cn_horinger_r04,2020-09-11,-13.303631502173918,-20.602415218099786
cn_horinger_r26,2020-09-11,-14.040244480561586,-21.491375367147942
cn_horinger_r24,2020-09-11,-11.835079275426239,-17.66501081377252
cn_horinger_r02,2020-09-11,-12.80614070070728,-19.644472784436456
cn_horinger_r19,2020-09-11,-13.029314424417054,-21.4217200372559
cn_horinger_r21,2020-09-11,-11.859730732719179,-18.421104972988132
cn_horinger_r20,2020-09-11,-14.02460680890016,-21.577620982102836
cn_horinger_r17,2020-09-11,-13.093422658299787,-19.728570264950633
cn_horinger_r06,2020-09-11,-10.44427148410828,-17.49378174331002
cn_horinger_r23,2020-09-11,-12.44531212091891,-19.46390256182682
cn_horinger_r14,2020-09-11,-11.552984199102786,-18.14171983047064
cn_horinger_r18,2020-09-11,-13.031224216193706,-20.396894184695746
cn_horinger_r05,2020-09-11,-12.77044061707591,-18.403983835855275
cn_horinger_r08,2020-09-11,-13.676185938142853,-22.606637414362357
cn_horinger_r22,2020-09-11,-12.182484638351795,-19.4095284867973
cn_horinger_r11,2020-09-11,-11.323143461294102,-19.43308823975167
cn_horinger_r12,2020-09-11,-13.894406287170401,-21.265869401914898
cn_horinger_r25,2020-09-11,-11.947752280233269,-19.321753509124253
cn_horinger_r15,2020-09-23,-10.396850464422766,-18.08375762928702
cn_horinger_r27,2020-09-23,-11.155370173550148,-17.02912632625472
cn_horinger_r16,2020-09-23,-10.14332673217424,-17.080651070861393
cn_horinger_r13,2020-09-23,-9.04963609814134,-15.977362675056689
cn_horinger_r03,2020-09-23,-10.595577888021392,-17.787211752300163
cn_horinger_r04,2020-09-23,-11.015318452594702,-17.195313033005952
cn_horinger_r26,2020-09-23,-11.162771201272507,-18.717851523486907
cn_horinger_r24,2020-09-23,-10.761637057897156,-16.001488931609785
cn_horinger_r02,2020-09-23,-11.201668695799272,-18.291798183696944
cn_horinger_r19,2020-09-23,-11.865431192582928,-23.078285965111423
cn_horinger_r21,2020-09-23,-9.19242840158582,-16.253358239586653
cn_horinger_r20,2020-09-23,-11.720785195423769,-18.09678397599986
cn_horinger_r17,2020-09-23,-10.303950786568805,-16.98013947884813
cn_horinger_r06,2020-09-23,-8.461347257605407,-15.765624938403773
cn_horinger_r23,2020-09-23,-10.687942609438029,-17.487320852686768
cn_horinger_r14,2020-09-23,-8.986891446199117,-16.25757583119692
cn_horinger_r18,2020-09-23,-10.956866991242705,-17.204156475728652
cn_horinger_r05,2020-09-23,-9.988644634631747,-15.52610116362302
cn_horinger_r08,2020-09-23,-9.566872339309777,-19.184563537707465
cn_horinger_r22,2020-09-23,-9.96681307373439,-17.151361375404576
cn_horinger_r11,2020-09-23,-9.050728147771963,-16.719517653794256
cn_horinger_r12,2020-09-23,-10.873518599204065,-17.31233717864597
cn_horinger_r25,2020-09-23,-11.476967759821367,-19.2139483812933
cn_horinger_r15,2020-10-05,-12.595472103075513,-21.95659821586637
cn_horinger_r27,2020-10-05,-13.947583627386525,-22.178462684628272
cn_horinger_r16,2020-10-05,-12.598026259879331,-19.94517470444225
cn_horinger_r13,2020-10-05,-11.340238898091782,-19.192001571312634
cn_horinger_r03,2020-10-05,-13.381906009113594,-22.530967153496064
cn_horinger_r04,2020-10-05,-13.542605995425726,-21.75183742418868
cn_horinger_r26,2020-10-05,-14.203033856330945,-23.25991716345164
cn_horinger_r24,2020-10-05,-11.492529749335368,-16.854028527539676
cn_horinger_r02,2020-10-05,-12.190626823689648,-20.713584618178245
cn_horinger_r19,2020-10-05,-19.850537318546426,-26.961167390761794
cn_horinger_r21,2020-10-05,-11.806153195629863,-20.37229731283309
cn_horinger_r20,2020-10-05,-13.476697730135516,-22.41567310612953
cn_horinger_r17,2020-10-05,-12.806592820310545,-22.00632996672869
cn_horinger_r06,2020-10-05,-11.618721720625489,-19.975737806566443
cn_horinger_r23,2020-10-05,-13.674574659076605,-20.621129265874576
cn_horinger_r14,2020-10-05,-12.367617209191206,-20.249995884632984
cn_horinger_r18,2020-10-05,-14.158331969114721,-22.337432621229116
cn_horinger_r05,2020-10-05,-14.721756954869393,-21.579588788946772
cn_horinger_r08,2020-10-05,-13.27914095963852,-22.416094303964336
cn_horinger_r22,2020-10-05,-13.093953005497127,-22.406097296393867
cn_horinger_r11,2020-10-05,-11.920976429883224,-20.618905053001665
cn_horinger_r12,2020-10-05,-12.975666446067269,-22.200053701623542
cn_horinger_r25,2020-10-05,-11.427317670698942,-20.23807310344804
cn_horinger_r15,2020-10-17,-13.132106879758526,-23.27123448474549
cn_horinger_r27,2020-10-17,-15.33373576270441,-23.378989102292955
cn_horinger_r16,2020-10-17,-13.487348308844679,-20.331819671448
cn_horinger_r13,2020-10-17,-12.286958128503967,-19.60853541061279
cn_horinger_r03,2020-10-17,-14.101716311126793,-23.61576628076367
cn_horinger_r04,2020-10-17,-14.742722730362004,-23.36786540414219
cn_horinger_r26,2020-10-17,-14.758898897825635,-23.95839753547974
cn_horinger_r24,2020-10-17,-12.21290670356499,-19.3578164939695
cn_horinger_r02,2020-10-17,-13.668162488658504,-22.95085438364003
cn_horinger_r19,2020-10-17,-19.477447207363824,-27.015851694551536
cn_horinger_r21,2020-10-17,-13.192268329428646,-22.591929772030923
cn_horinger_r20,2020-10-17,-14.498532920972112,-24.132488137900943
cn_horinger_r17,2020-10-17,-14.257695440704222,-23.604781298305756
cn_horinger_r06,2020-10-17,-12.23655943985306,-20.777889771474722
cn_horinger_r23,2020-10-17,-14.246616521129523,-22.388770220916154
cn_horinger_r14,2020-10-17,-12.977105877430509,-24.815389572485206
cn_horinger_r18,2020-10-17,-15.156528420593828,-23.836205040398877
cn_horinger_r05,2020-10-17,-16.613388576851502,-24.993789076052764
cn_horinger_r08,2020-10-17,-13.559801040855032,-23.41042350306961
cn_horinger_r22,2020-10-17,-13.625424493127621,-25.2246673096428
cn_horinger_r11,2020-10-17,-12.17281583369138,-21.507444007909793
cn_horinger_r12,2020-10-17,-14.302940309146498,-24.30712754265608
cn_horinger_r25,2020-10-17,-13.01629746960082,-20.644183183583355
cn_horinger_r15,2020-10-29,-13.183960148624967,-23.831117653148173
cn_horinger_r27,2020-10-29,-15.99024608582692,-24.002856299074956
cn_horinger_r16,2020-10-29,-15.33580917854346,-21.29604503900888
cn_horinger_r13,2020-10-29,-12.60208285646113,-20.827673492351355
cn_horinger_r03,2020-10-29,-13.251614331211439,-22.825897348647853
cn_horinger_r04,2020-10-29,-15.629261365701508,-24.797534828719304
cn_horinger_r26,2020-10-29,-15.278579890643654,-24.340017493741623
cn_horinger_r24,2020-10-29,-14.341753202753264,-24.561822747160733
